Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","<0.1"
"SDGB","SDG Indicators","212","Dominica","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","1.8"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","2"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","2.1"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","2.1"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","1.8"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","1.5"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","1.5"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","1.5"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","1.5"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","1.3"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","1.2"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","1"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","0.9"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","0.9"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","0.8"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","0.7"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","0.6"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","0.6"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","0.7"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","0.7"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","0.6"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","0.5"
"SDGB","SDG Indicators","214","Dominican Republic","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","2.6"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","2.9"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","2.9"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","3.1"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","2.9"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","2.2"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","1.7"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","1.2"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","1.3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","1.3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","1.3"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","1.4"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","1.5"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","1.7"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","1.9"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","2.2"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","2.4"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","2.5"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","2.5"
"SDGB","SDG Indicators","218","Ecuador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","3.5"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","3.7"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","4.2"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","4.5"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","4.6"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","4.4"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","4.2"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","4.3"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","4.3"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","4.6"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","4.7"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","5"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","5.4"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","5.7"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","6.2"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","6.5"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","7"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","7.1"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","7.1"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","7.4"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","8.3"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","9.4"
"SDGB","SDG Indicators","818","Egypt","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","0.6"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","0.5"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","0.4"
"SDGB","SDG Indicators","222","El Salvador","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","<0.1"
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","<0.1"
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","<0.1"
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","<0.1"
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No",""
"SDGB","SDG Indicators","233","Estonia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","<0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","<0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","0.3"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","0.2"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","0.1"
"SDGB","SDG Indicators","748","Eswatini","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","32.2"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","31.1"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","30.8"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","29.9"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","28.7"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","26.6"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","24.5"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","22.6"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","20.7"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","19.6"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","18.6"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","17.8"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","16.7"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","15.4"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","14.8"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","14.8"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","16.6"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","19.9"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","23.8"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","26.9"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","28.3"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","27.3"
"SDGB","SDG Indicators","231","Ethiopia","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2006","2006","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2007","2007","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2008","2008","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2009","2009","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2010","2010","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2011","2011","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2012","2012","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2013","2013","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2014","2014","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2015","2015","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2016","2016","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2017","2017","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2018","2018","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2019","2019","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2020","2020","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2021","2021","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2022","2022","million No","<0.1"
"SDGB","SDG Indicators","242","Fiji","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2023","2023","million No",""
"SDGB","SDG Indicators","246","Finland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2001","2001","million No",""
"SDGB","SDG Indicators","246","Finland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2002","2002","million No",""
"SDGB","SDG Indicators","246","Finland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2003","2003","million No",""
"SDGB","SDG Indicators","246","Finland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2004","2004","million No",""
"SDGB","SDG Indicators","246","Finland","6132","Value","SN_ITK_DEFCN","2.1.1 Number of undernourished people","2005","2005","million No",""
